"binary","filename","configuration","rate","time"
"new","mime/mimetype-to-string.js","value=""text/html;test=ÿ;charset=gbk"" n=100000",417205.94185203034,0.239689779
"new","mime/mimetype-to-string.js","value=""x/x;\n\r\t x=x\n\r\t ;x=y"" n=100000",682944.6477938693,0.146424751
"old","mime/mimetype-to-string.js","value=""application/ecmascript; "" n=100000",1290541.5730609978,0.077486849
"old","mime/mimetype-to-string.js","value=""text/html;charset=gbk"" n=100000",680726.2690347573,0.146901926
"old","mime/mimetype-to-string.js","value=""text/html;012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789=x;charset=gbk"" n=100000",468543.7419201096,0.213427245
"old","mime/mimetype-to-string.js","value=""text/html;test=ÿ;charset=gbk"" n=100000",413129.0802228838,0.242055098
"old","mime/mimetype-to-string.js","value=""x/x;\n\r\t x=x\n\r\t ;x=y"" n=100000",686835.9854280053,0.145595167
"new","mime/mimetype-to-string.js","value=""application/ecmascript; "" n=100000",1296580.0768568586,0.077125973
"new","mime/mimetype-to-string.js","value=""text/html;charset=gbk"" n=100000",682346.6655137737,0.146553072
"new","mime/mimetype-to-string.js","value=""text/html;012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789=x;charset=gbk"" n=100000",459595.38417325384,0.217582690
"new","mime/mimetype-to-string.js","value=""text/html;test=ÿ;charset=gbk"" n=100000",409461.53245253296,0.244223186
"new","mime/mimetype-to-string.js","value=""x/x;\n\r\t x=x\n\r\t ;x=y"" n=100000",684828.9138492896,0.146021872
"old","mime/mimetype-to-string.js","value=""application/ecmascript; "" n=100000",1290541.5730609978,0.077486849
"old","mime/mimetype-to-string.js","value=""text/html;charset=gbk"" n=100000",680726.2690347573,0.146901926
"old","mime/mimetype-to-string.js","value=""text/html;012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789=x;charset=gbk"" n=100000",468543.7419201096,0.213427245
"old","mime/mimetype-to-string.js","value=""text/html;test=ÿ;charset=gbk"" n=100000",413129.0802228838,0.242055098
"old","mime/mimetype-to-string.js","value=""x/x;\n\r\t x=x\n\r\t ;x=y"" n=100000",686835.9854280053,0.145595167
"new","mime/mimetype-to-string.js","value=""application/ecmascript; "" n=100000",1295423.0875769353,0.077194857
"new","mime/mimetype-to-string.js","value=""text/html;charset=gbk"" n=100000",681407.7745615256,0.146755003
"new","mime/mimetype-to-string.js","value=""text/html;012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789=x;charset=gbk"" n=100000",475099.93180700636,0.210482034
"new","mime/mimetype-to-string.js","value=""text/html;test=ÿ;charset=gbk"" n=100000",390852.1767206536,0.255851204
"new","mime/mimetype-to-string.js","value=""x/x;\n\r\t x=x\n\r\t ;x=y"" n=100000",674256.9115716106,0.148311420
